Inspector:;Mukesh
Workpiece name:;Counter shaft
TITLE_1:;Mahr Metrology India Pvt. Ltd.
TITLE_2:;Gurugram
TITLE_3:;Haryana
Drawing No.:;ED 2453
Comment:;ok
Machining operation:;Grinding
Meas. record No.:;Serial no.- 58469721
Department:;Quality
Machine No.:;01
Documentation on Duty;-
Job No.:;Part No.- 01
Signature;
Standard;-
Nominal;-
Resolution;-
MarWin Version:;13.20-06
Meas. station:;2420_21
MarCtrl Version:;11.00-11.1
Export Date/Time:;02.08.23/11:56:40
manufacturing Date/Time:;-
Digits:;0
Part Construction Id;-
Spindel;-
Charge;-
Detail;-
Name;Datum;Nominal;L_TOL;U_TOL;Value;Unit;Feature;low nat. Border;Type;No.;Date;Time;Operator
diameter_20mm;;  20.000;  -0.018;   0.005;  19.990;mm;0;1;202;1;02.08.23;11:56:12;Mukesh
distance_4mm;;   4.000;  -0.100;   0.100;   4.023;mm;0;1;9317;2;02.08.23;11:56:12;Mukesh
angle_140 degree;; 140.00;  -1.00;   1.00; 140.74;°;0;1;203;3;02.08.23;11:56:11;Mukesh
Diameter_19mm;;  19.000;  -0.100;   0.100;  18.941;mm;0;1;200;4;02.08.23;11:56:11;Mukesh
angle_60 degree;;  60.00;  -1.00;   1.00;  58.96;°;0;1;203;5;02.08.23;11:55:23;Mukesh
distance_92mm;;  92.000;  -0.200;   0.200;  92.134;mm;0;1;200;6;02.08.23;11:56:28;Mukesh
distance_37mm;;  37.000;  -0.200;   0.200;  36.842;mm;0;1;200;7;02.08.23;11:56:28;Mukesh
distance_15mm;;  15.000;  -1.000;   1.000;  14.789;mm;0;1;200;8;02.08.23;11:56:28;Mukesh
distance_16.2mm;;  16.200;  -0.100;   0.000;  16.165;mm;0;1;200;9;02.08.23;11:56:28;Mukesh
distance_21.2mm;;  21.200;  -0.200;   0.200;  21.171;mm;0;1;200;10;02.08.23;11:56:28;Mukesh
Chamfer_0.5;;   0.500;  -0.100;   0.100;   0.492;mm;0;1;9317;11;02.08.23;11:56:28;Mukesh
Chamfer angle_45;;  45.00;  -1.00;   1.00;  41.01;°;0;1;203;12;02.08.23;11:56:28;Mukesh
perpendicularity_1;;   0.000;   0.000;   0.030;   0.020;mm;0;2;107;13;02.08.23;11:56:26;Mukesh
distance_12.2mm;;  12.200;   0.085;   0.220;  12.288;mm;0;1;200;14;02.08.23;11:56:28;Mukesh
distance_84.65mm;;  84.650;   0.000;   0.150;  84.691;mm;0;1;200;15;02.08.23;11:56:28;Mukesh
distance_1.35mm;;   1.350;   0.000;   0.140;   1.390;mm;0;1;200;16;02.08.23;11:56:20;Mukesh
distance_92.2mm;;  92.200;  -0.200;   0.200;  92.199;mm;0;1;200;17;02.08.23;11:56:28;Mukesh
Diameter_23.6mm;;  23.600;  -0.210;   0.000;  23.525;mm;0;1;200;18;02.08.23;11:56:20;Mukesh
distance_1144.8mm;; 114.800;  -0.100;   0.000; 114.731;mm;0;1;200;19;02.08.23;11:56:28;Mukesh
Chamfer at height_114.8;;   0.500;  -0.100;   0.100;   0.324;mm;0;1;9317;20;02.08.23;11:56:12;Mukesh
Chamfer angle at height_114.8mm;;  45.00;  -1.00;   1.00;  45.84;°;0;1;203;21;02.08.23;11:56:12;Mukesh
Angle_10;;  10.00;  -1.00;   1.00;   9.86;°;0;1;203;22;02.08.23;11:56:12;Mukesh
radius_0.5;;   0.500;  -0.100;   0.100;   0.432;mm;0;1;9304;23;02.08.23;11:56:11;Mukesh
Camfer at height_128.3;;   0.500;  -0.100;   0.100;   0.480;mm;0;1;9317;24;02.08.23;11:56:12;Mukesh
distance_128.3mm;; 128.300;  -0.100;   0.100; 128.281;mm;0;1;200;25;02.08.23;11:56:28;Mukesh
Diameter_17mm;;  17.000;  -0.021;  -0.011;  16.988;mm;0;1;200;26;02.08.23;11:56:12;Mukesh
diameter_36.6mm;;  36.600;  -0.150;   0.000;  36.520;mm;0;1;202;27;02.08.23;11:56:28;Mukesh
diameter__20mm;;  20.000;  -0.033;  -0.020;  19.979;mm;0;1;202;28;02.08.23;11:56:12;Mukesh
runout at dia._20mm;;   0.000;   0.000;   0.015;   0.010;mm;0;2;9213;29;02.08.23;11:55:11;Mukesh
runout at dia._17mm;;   0.000;   0.000;   0.015;   0.005;mm;0;2;9213;30;02.08.23;11:55:20;Mukesh
runout_1;;   0.000;   0.000;   0.010;   0.013;mm;0;2;9213;31;02.08.23;11:56:01;Mukesh
diameter_25mm;;  25.000;  -0.033;  -0.020;  24.978;mm;0;1;202;32;02.08.23;11:56:12;Mukesh
